C00040253|60026|2015|63|63|1
C00040253|60026|2015|117|180|2
C00040253|60051|2015|42|42|1
C00040253|60047|2015|42|42|1
C00040253|60126|2015|64|64|1
C00040253|80108|2015|54|54|1
C00040253|44333|2015|46|46|1
C00040253|60035|2015|72|72|1
C00040253|60062|2015|42|42|1
C00040253|60062|2015|45|87|2
C00040253|60062|2015|45|156|3
C00040253|60010|2015|65|65|1
C00040253|60083|2015|146|146|1
C00040253|60188|2015|73|73|1
C00040253|20816|2015|195|195|1
C00040253|60048|2015|47|47|1
C00040253|21029|2015|46|46|1
C00040253|06117|2015|184|184|1
C00040253|60060|2015|43|43|1
C00040253|60068|2015|66|66|1
C00040253|60004|2015|45|45|1
C00040253|60502|2015|78|78|1
C00040253|60061|2015|50|50|1
C00040253|60031|2015|53|53|1
C00040253|60048|2015|70|70|1
C00040253|19426|2015|77|77|1
C00040253|60004|2015|47|47|1
C00040253|60126|2015|58|58|1
C00040253|60093|2015|68|68|1
C00040253|60030|2015|43|43|1
C00040253|60069|2015|68|68|1
C00040253|60047|2015|66|66|1
C00040253|60010|2015|103|103|1
C00040253|60510|2015|50|50|1
C00040253|60015|2015|42|42|1
C00040253|60047|2015|52|52|1
C00040253|60025|2015|47|47|1
C00040253|60062|2015|48|48|1
C00040253|60060|2015|57|57|1
C00040253|60647|2015|41|41|1
C00040253|20155|2015|84|84|1
C00040253|60005|2015|49|49|1
C00040253|60048|2015|42|42|1
C00040253|60453|2015|66|66|1
C00040253|60614|2015|82|82|1
C00040253|60047|2015|46|46|1
C00040253|60655|2015|53|53|1
C00040253|60192|2015|43|43|1
C00040253|60305|2015|46|46|1
C00040253|60515|2015|43|43|1
C00040253|60045|2015|46|46|1
C00040253|60526|2015|59|59|1
C00040253|60047|2015|60|60|1
C00040253|60067|2015|59|59|1
C00040253|60045|2015|55|55|1
C00040253|94542|2015|29|29|1
C00040253|60004|2015|42|42|1
C00040253|60045|2015|47|47|1
C00040253|30080|2015|43|43|1
C00040253|60004|2015|56|56|1
C00040253|60025|2015|68|68|1
C00040253|60302|2015|80|80|1
C00040253|60067|2015|56|56|1
C00040253|60067|2015|66|122|2
C00040253|60091|2015|73|73|1
C00040253|60047|2015|55|55|1
C00040253|60061|2015|60|60|1
C00040253|53158|2015|92|92|1
C00040253|60047|2015|45|45|1
C00040253|60062|2015|66|66|1
C00040253|60046|2015|143|143|1
C00040253|60480|2015|51|51|1
C00040253|60047|2015|42|42|1
C00110478|63108|2015|454|454|1
C00110478|63005|2015|208|208|1
C00110478|62234|2015|50|50|1
C00110478|82718|2015|80|80|1
C00110478|63005|2015|42|42|1
C00110478|47630|2015|50|50|1
C00110478|63119|2015|62|62|1
C00110478|63122|2015|50|50|1
C00110478|63017|2015|100|100|1
C00110478|62236|2015|80|80|1
C00110478|63105|2015|160|160|1
C00110478|63105|2015|185|345|2
C00110478|80921|2015|160|160|1
C00110478|47630|2015|80|80|1
C00110478|63108|2015|50|50|1
C00110478|63005|2015|80|80|1
C00110478|63119|2015|42|42|1
C00110478|22066|2015|50|50|1
C00110478|62025|2015|110|110|1
C00343681|06488|2015|250|250|1
C00343681|10536|2015|400|400|1
C00343681|12834|2015|250|250|1
C00343681|12184|2015|250|250|1
C00343681|12524|2015|250|250|1
C00142711|22202|2015|50|50|1
C00142711|22202|2015|50|100|2
C00142711|22202|2015|50|150|3
C00142711|22202|2015|50|200|4
C00142711|22202|2015|50|250|5
C00142711|22202|2015|50|300|6
C00142711|22202|2015|50|350|7
C00142711|22202|2015|50|400|8
C00142711|22202|2015|50|450|9
C00142711|22202|2015|50|600|10
C00142711|22202|2015|50|750|11
C00142711|22202|2015|50|900|12
C00142711|22202|2015|50|950|13
C00142711|22202|2015|50|1000|14
C00142711|22202|2015|50|1150|15
C00142711|22202|2015|50|1200|16
C00142711|22202|2015|50|1250|17
C00142711|22202|2015|150|1442|18
C00142711|22202|2015|50|1492|19
C00142711|22202|2015|150|1642|20
C00142711|22202|2015|150|1738|21
C00142711|22202|2015|150|1788|22
C00142711|22202|2015|96|1884|23
C00142711|22202|2015|150|2034|24
C00142711|22202|2015|150|2109|25
C00142711|22202|2015|150|2259|26
C00142711|22202|2015|150|2309|27
C00142711|22202|2015|150|2434|28
C00142711|22202|2015|150|2484|29
C00142711|22202|2015|150|2559|30
C00142711|22202|2015|125|2635|31
C00142711|22202|2015|125|2685|32
C00142711|22202|2015|125|2735|33
C00142711|22202|2015|125|2785|34
C00142711|22202|2015|96|2860|35
C00142711|22202|2015|96|2935|36
C00142711|22202|2015|96|3010|37
C00142711|22202|2015|96|3085|38
C00142711|22202|2015|96|3185|39
C00142711|22202|2015|100|3335|40
C00142711|22202|2015|100|3385|41
C00142711|22202|2015|100|3435|42
C00142711|22202|2015|96|3493|43
C00142711|22202|2015|100|3685|44
C00142711|22202|2015|125|3835|45
C00142711|22202|2015|125|3885|46
C00142711|22202|2015|100|3960|47
C00142711|22202|2015|100|4010|48
C00142711|22202|2015|100|4060|49
C00142711|22202|2015|125|4210|50
C00142711|22202|2015|100|4260|51
C00142711|22202|2015|125|4452|52
C00142711|22202|2015|150|4606|53
C00142711|22202|2015|150|4656|54
C00142711|22202|2015|125|4706|55
C00142711|22202|2015|125|4756|56
C00142711|22202|2015|125|4806|57
C00142711|22202|2015|125|4856|58
C00142711|22202|2015|100|4931|59
C00142711|22202|2015|100|5006|60
C00142711|22202|2015|100|5056|61
C00142711|22202|2015|100|5106|62
C00142711|22202|2015|96|5183|63
C00142711|22202|2015|96|5234|64
C00142711|22202|2015|100|5384|65
C00142711|22202|2015|100|5434|66
C00142711|22202|2015|96|5509|67
C00142711|22202|2015|96|5584|68
C00142711|22202|2015|100|5776|69
C00142711|22202|2015|100|5826|70
C00142711|22202|2015|100|5951|71
C00142711|22202|2015|125|6105|72
C00142711|22202|2015|125|6180|73
C00142711|22202|2015|125|6230|74
C00142711|22202|2015|100|6280|75
C00142711|22202|2015|100|6330|76
C00142711|22202|2015|100|6380|77
C00142711|22202|2015|100|6430|78
C00142711|22202|2015|96|6505|79
C00142711|22202|2015|96|6580|80
C00142711|22202|2015|96|6630|81
C00142711|22202|2015|96|6680|82
C00142711|22202|2015|96|6730|83
C00142711|22202|2015|96|6780|84
C00142711|22202|2015|96|6876|85
C00142711|22202|2015|96|6951|86
C00142711|22202|2015|96|7001|87
C00142711|22202|2015|96|7051|88
C00142711|22202|2015|96|7243|89
C00142711|22202|2015|96|7318|90
C00142711|22202|2015|96|7468|91
C00142711|22202|2015|96|7543|92
C00142711|22202|2015|96|7618|93
C00142711|22202|2015|96|7718|94
C00142711|22202|2015|96|7768|95
C00142711|22202|2015|96|7843|96
C00142711|22202|2015|96|7997|97
C00142711|22202|2015|96|8072|98
C00142711|22202|2015|96|8122|99
C00142711|22202|2015|96|8172|100
C00142711|22202|2015|96|8222|101
C00142711|22202|2015|96|8272|102
C00142711|22202|2015|96|8347|103
C00142711|22202|2015|96|8402|104
C00142711|22202|2015|96|8477|105
C00142711|22202|2015|96|8527|106
C00142711|22202|2015|77|8577|107
C00142711|22202|2015|96|8769|108
C00142711|22202|2015|96|8844|109
C00142711|22202|2015|96|8894|110
C00142711|22202|2015|77|8969|111
C00142711|22202|2015|77|9019|112
C00142711|22202|2015|77|9094|113
C00142711|22202|2015|77|9144|114
C00142711|22202|2015|76|9194|115
C00142711|22202|2015|76|9244|116
C00142711|22202|2015|76|9294|117
C00142711|22202|2015|77|9444|118
C00142711|22202|2015|76|9519|119
C00142711|22202|2015|77|9669|120
C00142711|22202|2015|96|9819|121
C00142711|22202|2015|96|9870|122
C00142711|22202|2015|77|9920|123
C00142711|22202|2015|77|9970|124
C00413914|12866|2015|2700|2700|1
C00413914|90402|2015|2500|2500|1
C00413914|10019|2015|2700|2700|1
C00413914|33037|2015|2700|2700|1
C00142711|22202|2015|77|10020|125
C00142711|22202|2015|77|10070|126
C00142711|22202|2015|76|10120|127
C00142711|22202|2015|76|10170|128
C00142711|22202|2015|77|10320|129
C00142711|22202|2015|77|10370|130
C00142711|22202|2015|76|10420|131
C00142711|22202|2015|77|10570|132
C00142711|22202|2015|77|10645|133
C00142711|22202|2015|77|10720|134
C00142711|22202|2015|76|10778|135
C00142711|22202|2015|76|10836|136
C00142711|22202|2015|76|10911|137
C00142711|22202|2015|76|10961|138
C00142711|22202|2015|76|11111|139
C00142711|22202|2015|76|11161|140
C00142711|22202|2015|76|11236|141
C00142711|22202|2015|76|11286|142
C00142711|22202|2015|76|11371|143
C00142711|22202|2015|76|11391|144
C00142711|22202|2015|77|11583|145
C00142711|22202|2015|85|11775|146
C00142711|22202|2015|77|11850|147
C00142711|22202|2015|77|11925|148
C00142711|22202|2015|85|12075|149
C00142711|22202|2015|85|12125|150
C00142711|22202|2015|77|12200|151
C00142711|22202|2015|77|12275|152
C00142711|22202|2015|77|12350|153
C00142711|22202|2015|77|12400|154
C00142711|22202|2015|76|12475|155
C00142711|22202|2015|77|12667|156
C00142711|22202|2015|77|12717|157
C00142711|22202|2015|85|12909|158
C00142711|22202|2015|77|12984|159
C00142711|22202|2015|77|13059|160
C00142711|22202|2015|85|13159|161
C00142711|22202|2015|96|13259|162
C00142711|22202|2015|85|13310|163
C00142711|22202|2015|85|13360|164
C00142711|22202|2015|85|13435|165
C00142711|22202|2015|96|13627|166
C00142711|22202|2015|85|13677|167
C00142711|22202|2015|85|13727|168
C00142711|22202|2015|85|13777|169
C00142711|22202|2015|85|13852|170
C00142711|22202|2015|77|13927|171
C00142711|22202|2015|77|13977|172
C00142711|22202|2015|77|14052|173
C00142711|22202|2015|85|14207|174
C00142711|22202|2015|77|14257|175
C00142711|22202|2015|77|14307|176
C00142711|22202|2015|85|14407|177
C00142711|22202|2015|85|14482|178
C00142711|22202|2015|77|14557|179
C00142711|22202|2015|85|14749|180
C00142711|22202|2015|96|14899|181
C00142711|22202|2015|96|14957|182
C00142711|22202|2015|85|15032|183
C00142711|22202|2015|85|15107|184
C00142711|22202|2015|96|15257|185
C00142711|22202|2015|96|15307|186
C00142711|22202|2015|96|15499|187
C00142711|22202|2015|96|15691|188
C00142711|22202|2015|96|15741|189
C00142711|22202|2015|96|15891|190
C00142711|22202|2015|96|16041|191
C00142711|22202|2015|96|16091|192
C00142711|22202|2015|96|16141|193
C00142711|22202|2015|96|16191|194
C00142711|22202|2015|96|16241|195
C00142711|22202|2015|96|16291|196
C00142711|22202|2015|96|16341|197
C00142711|22202|2015|96|16391|198
C00142711|22202|2015|96|16541|199
C00142711|22202|2015|96|16691|200
C00142711|22202|2015|100|16791|201
C00142711|22202|2015|100|16846|202
C00142711|22202|2015|96|16896|203
C00142711|22202|2015|96|16954|204
C00142711|22202|2015|100|17104|205
C00142711|22202|2015|100|17296|206
C00142711|22202|2015|100|17346|207
C00142711|22202|2015|100|17496|208
C00142711|22202|2015|100|17546|209
C00142711|22202|2015|100|17596|210
C00142711|22202|2015|100|17646|211
C00142711|22202|2015|100|17721|212
C00142711|22202|2015|100|17796|213
C00142711|22202|2015|100|17892|214
C00142711|22202|2015|96|17950|215
C00142711|22202|2015|96|18008|216
C00142711|22202|2015|96|18058|217
C00142711|22202|2015|96|18108|218
C00142711|22202|2015|96|18158|219
C00142711|22202|2015|96|18208|220
C00142711|22202|2015|96|18266|221
C00142711|22202|2015|96|18341|222
C00142711|22202|2015|96|18391|223
C00142711|22202|2015|96|18466|224
C00142711|22202|2015|96|18516|225
C00142711|22202|2015|96|18571|226
C00142711|22202|2015|96|18621|227
C00142711|22202|2015|96|18671|228
C00142711|22202|2015|96|18746|229
C00142711|22202|2015|96|18796|230
C00142711|22202|2015|85|18846|231
C00142711|22202|2015|85|18921|232
C00142711|22202|2015|85|18996|233
C00142711|22202|2015|96|19188|234
C00142711|22202|2015|85|19238|235
C00142711|22202|2015|96|19388|236
C00142711|22202|2015|96|19538|237
C00413914|43221|2015|500|500|1
C00142711|22202|2015|96|19634|238
C00142711|22202|2015|96|19684|239
C00142711|22202|2015|96|19734|240
C00142711|22202|2015|96|19926|241
C00142711|22202|2015|96|19976|242
C00142711|22202|2015|96|20126|243
C00142711|22202|2015|96|20176|244
C00142711|22202|2015|96|20251|245
C00142711|22202|2015|96|20326|246
C00142711|22202|2015|96|20401|247
C00142711|22202|2015|96|20476|248
C00142711|22202|2015|96|20551|249
C00142711|22202|2015|96|20626|250
C00142711|22202|2015|96|20676|251
C00142711|22202|2015|96|20726|252
C00142711|22202|2015|96|20776|253
C00142711|22202|2015|96|20851|254
C00142711|22202|2015|85|20901|255
C00142711|22202|2015|85|20951|256
C00142711|22202|2015|85|21001|257
C00142711|22202|2015|85|21051|258
C00142711|22202|2015|77|21126|259
C00142711|22202|2015|77|21176|260
C00142711|22202|2015|77|21226|261
C00142711|22202|2015|85|21376|262
C00142711|22202|2015|77|21434|263
C00142711|22202|2015|85|21530|264
C00142711|22202|2015|85|21580|265
C00142711|22202|2015|85|21640|266
C00142711|22202|2015|85|21790|267
C00142711|22202|2015|85|21866|268
C00142711|22202|2015|96|22058|269
C00142711|22202|2015|96|22133|270
C00142711|22202|2015|85|22183|271
C00142711|22202|2015|85|22233|272
C00142711|22202|2015|96|22383|273
C00142711|22202|2015|96|22433|274
C00142711|22202|2015|96|22625|275
C00142711|22202|2015|96|22700|276
C00142711|22202|2015|96|22758|277
C00142711|22202|2015|96|22950|278
C00142711|22202|2015|96|23025|279
C00142711|22202|2015|96|23217|280
C00142711|22202|2015|96|23292|281
C00142711|22202|2015|96|23342|282
C00142711|22202|2015|96|23417|283
C00142711|22202|2015|96|23492|284
C00142711|22202|2015|96|23642|285
C00142711|22202|2015|96|23717|286
C00142711|22202|2015|96|23767|287
C00142711|22202|2015|96|23917|288
C00142711|22202|2015|96|23967|289
C00142711|22202|2015|96|24017|290
C00142711|22202|2015|96|24067|291
C00142711|22202|2015|96|24217|292
C00142711|22202|2015|96|24292|293
C00142711|22202|2015|96|24442|294
C00142711|22202|2015|96|24538|295
C00142711|22202|2015|96|24613|296
C00142711|22202|2015|96|24693|297
C00142711|22202|2015|96|24743|298
C00142711|22202|2015|96|24795|299
C00142711|22202|2015|96|24945|300
C00142711|22202|2015|96|25020|301
C00142711|22202|2015|96|25095|302
C00142711|22202|2015|96|25245|303
C00142711|22202|2015|96|25295|304
C00142711|22202|2015|96|25345|305
C00142711|22202|2015|96|25537|306
C00142711|22202|2015|96|25587|307
C00142711|22202|2015|96|25637|308
C00142711|22202|2015|96|25687|309
C00142711|22202|2015|96|25762|310
C00142711|22202|2015|96|25954|311
C00142711|22202|2015|96|26004|312
C00142711|22202|2015|96|26054|313
C00142711|22202|2015|96|26104|314
C00142711|22202|2015|96|26154|315
C00142711|22202|2015|96|26304|316
C00142711|22202|2015|96|26354|317
C00142711|22202|2015|96|26404|318
C00142711|22202|2015|96|26479|319
C00413914|10532|2015|42|42|1
C00413914|10532|2015|42|84|2
C00413914|02465|2015|4|4|1
C00413914|02465|2015|4|5|2
C00413914|81004|2015|50|50|1
C00413914|87107|2015|25|25|1
C00413914|76011|2015|15|15|1
C00413914|76011|2015|15|30|2
C00413914|76011|2015|15|45|3
C00413914|76011|2015|15|60|4
C00413914|30087|2015|62|62|1
C00413914|08049|2015|10|10|1
C00413914|60611|2015|25|25|1
C00413914|60611|2015|25|50|2
C00413914|76011|2015|15|15|1
C00413914|76011|2015|15|30|2
C00413914|76011|2015|15|45|3
C00413914|90049|2015|25|25|1
C00413914|90049|2015|50|75|2
C00413914|76011|2015|15|15|1
C00413914|30087|2015|25|25|1
C00413914|30087|2015|50|75|2
C00413914|30087|2015|50|137|3
C00413914|08049|2015|9|9|1
C00413914|08049|2015|9|13|2
C00413914|08049|2015|4|17|3
C00413914|08049|2015|4|21|4
C00413914|08049|2015|9|71|5
C00413914|76011|2015|15|15|1
C00413914|76011|2015|15|30|2
C00413914|08049|2015|33|33|1
C00413914|08049|2015|33|58|2
C00413914|08049|2015|25|83|3
C00413914|08049|2015|33|133|4
C00413914|90028|2015|20|20|1
C00413914|02493|2015|25|25|1
C00413914|90265|2015|11|11|1
C00413914|02465|2015|2|2|1
C00413914|02465|2015|10|12|2
C00413914|02465|2015|5|17|3
C00413914|02465|2015|10|32|4
C00413914|90265|2015|27|27|1
C00413914|90265|2015|27|54|2
C00413914|80524|2015|12|12|1
C00413914|11030|2015|12|12|1
C00413914|11030|2015|15|27|2
C00413914|11030|2015|15|42|3
C00413914|14625|2015|100|100|1
C00413914|90265|2015|50|50|1
C00413914|22102|2015|27|27|1
C00413914|22102|2015|27|38|2
C00413914|22102|2015|25|63|3
C00413914|10968|2015|3|3|1
C00413914|10968|2015|3|4|2
C00413914|03755|2015|25|25|1
C00413914|70360|2015|25|25|1
C00413914|10538|2015|25|25|1
C00413914|10538|2015|25|50|2
C00142711|22202|2015|96|26529|320
C00142711|22202|2015|96|26579|321
C00142711|22202|2015|96|26771|322
C00142711|22202|2015|96|26963|323
C00142711|22202|2015|96|27013|324
C00142711|22202|2015|96|27071|325
C00142711|22202|2015|96|27146|326
C00142711|22202|2015|96|27196|327
C00142711|22202|2015|96|27292|328
C00142711|22202|2015|96|27342|329
C00142711|22202|2015|96|27492|330
C00142711|22202|2015|96|27642|331
C00142711|22202|2015|96|27692|332
C00142711|22202|2015|96|27767|333
C00142711|22202|2015|96|27959|334
C00142711|22202|2015|96|28009|335
C00142711|22202|2015|96|28201|336
C00142711|22202|2015|96|28251|337
C00142711|22202|2015|96|28401|338
C00142711|22202|2015|96|28556|339
C00142711|22202|2015|96|28606|340
C00142711|22202|2015|96|28656|341
C00142711|22202|2015|96|28806|342
C00142711|22202|2015|96|28856|343
C00142711|22202|2015|96|29006|344
C00142711|22202|2015|96|29056|345
C00142711|22202|2015|96|29076|346
C00142711|22202|2015|96|29126|347
C00142711|22202|2015|96|29201|348
C00142711|22202|2015|96|29351|349
C00142711|22202|2015|96|29426|350
C00142711|22202|2015|96|29501|351
C00142711|22202|2015|96|29551|352
C00142711|22202|2015|96|29609|353
C00142711|22202|2015|96|29684|354
C00142711|22202|2015|96|29759|355
C00142711|22202|2015|96|29834|356
C00142711|22202|2015|96|29884|357
C00142711|22202|2015|96|29959|358
C00142711|22202|2015|96|30034|359
C00142711|22202|2015|96|30226|360
C00142711|22202|2015|96|30302|361
C00142711|22202|2015|96|30352|362
C00142711|22202|2015|96|30427|363
C00142711|22202|2015|96|30477|364
C00142711|22202|2015|96|30537|365
C00142711|22202|2015|96|30612|366
C00142711|22202|2015|96|30687|367
C00142711|22202|2015|96|30737|368
C00142711|22202|2015|96|30812|369
C00142711|22202|2015|96|30862|370
C00142711|22202|2015|96|30912|371
C00142711|22202|2015|96|30962|372
C00142711|22202|2015|96|31012|373
C00142711|22202|2015|96|31087|374
C00142711|22202|2015|96|31237|375
C00142711|22202|2015|96|31287|376
C00142711|22202|2015|96|31437|377
C00142711|22202|2015|96|31512|378
C00142711|22202|2015|96|31587|379
C00142711|22202|2015|96|31737|380
C00142711|22202|2015|96|31891|381
C00142711|22202|2015|96|31941|382
C00142711|22202|2015|96|32091|383
C00142711|22202|2015|96|32166|384
C00142711|22202|2015|96|32216|385
C00142711|22202|2015|96|32266|386
C00142711|22202|2015|96|32316|387
C00142711|22202|2015|96|32391|388
C00142711|22202|2015|96|32541|389
C00142711|22202|2015|96|32616|390
C00142711|22202|2015|96|32666|391
C00142711|22202|2015|96|32816|392
C00142711|22202|2015|96|32866|393
C00142711|22202|2015|96|32962|394
C00142711|22202|2015|96|33012|395
C00142711|22202|2015|96|33070|396
C00142711|22202|2015|96|33170|397
C00142711|22202|2015|96|33320|398
C00142711|22202|2015|96|33370|399
C00142711|22202|2015|96|33420|400
C00142711|22202|2015|96|33470|401
C00142711|22202|2015|96|33530|402
C00142711|22202|2015|96|33580|403
C00142711|22202|2015|96|33640|404
C00142711|22202|2015|96|33690|405
C00142711|22202|2015|96|33740|406
C00142711|22202|2015|96|33790|407
C00142711|22202|2015|96|33840|408
C00142711|22202|2015|96|33890|409
C00142711|22202|2015|96|33950|410
C00142711|22202|2015|96|34000|411
C00142711|22202|2015|96|34050|412
C00142711|22202|2015|96|34100|413
C00142711|22202|2015|96|34150|414
C00142711|22202|2015|96|34200|415
C00142711|22202|2015|96|34250|416
C00142711|22202|2015|96|34300|417
C00142711|22202|2015|96|34375|418
C00142711|22202|2015|85|34450|419
C00142711|22202|2015|85|34500|420
C00142711|22202|2015|96|34600|421
C00142711|22202|2015|96|34658|422
C00142711|22202|2015|85|34708|423
C00142711|22202|2015|85|34758|424
C00142711|22202|2015|85|34833|425
C00142711|22202|2015|85|34883|426
C00142711|22202|2015|80|34958|427
C00142711|22202|2015|85|35108|428
C00142711|22202|2015|96|35233|429
C00142711|22202|2015|96|35308|430
C00142711|22202|2015|85|35383|431
C00543983|70810|2015|250|250|1
C00543983|70810|2015|250|500|2
C00142711|22202|2015|96|35575|432
C00142711|22202|2015|96|35725|433
C00142711|22202|2015|96|35775|434
C00142711|22202|2015|96|35850|435
C00142711|22202|2015|96|35925|436
C00142711|22202|2015|96|35975|437
C00142711|22202|2015|96|36167|438
C00142711|22202|2015|96|36359|439
C00142711|22202|2015|96|36409|440
C00142711|22202|2015|96|36484|441
C00142711|22202|2015|96|36634|442
C00142711|22202|2015|96|36709|443
C00142711|22202|2015|96|36859|444
C00142711|22202|2015|96|36909|445
C00142711|22202|2015|96|36984|446
C00142711|22202|2015|96|37034|447
C00142711|22202|2015|96|37109|448
C00142711|22202|2015|96|37205|449
C00142711|22202|2015|96|37255|450
C00142711|22202|2015|96|37330|451
C00142711|22202|2015|96|37405|452
C00142711|22202|2015|96|37480|453
C00142711|22202|2015|96|37530|454
C00142711|22202|2015|96|37580|455
C00142711|22202|2015|96|37705|456
C00142711|22202|2015|96|37755|457
C00142711|22202|2015|96|37830|458
C00142711|22202|2015|96|37905|459
C00142711|22202|2015|96|37955|460
C00142711|22202|2015|96|38105|461
C00142711|22202|2015|96|38155|462
C00142711|22202|2015|96|38230|463
C00142711|22202|2015|96|38280|464
C00142711|22202|2015|96|38330|465
C00142711|22202|2015|96|38430|466
C00142711|22202|2015|96|38480|467
C00142711|22202|2015|96|38530|468
C00142711|22202|2015|96|38680|469
C00142711|22202|2015|96|38730|470
C00142711|22202|2015|96|38780|471
C00142711|22202|2015|96|38930|472
C00142711|22202|2015|96|39122|473
C00142711|22202|2015|96|39197|474
C00142711|22202|2015|96|39247|475
C00142711|22202|2015|96|39322|476
C00142711|22202|2015|96|39380|477
C00142711|22202|2015|96|39455|478
C00142711|22202|2015|96|39647|479
C00142711|22202|2015|96|39839|480
C00142711|22202|2015|96|39889|481
C00142711|22202|2015|96|40081|482
C00142711|22202|2015|96|40131|483
C00142711|22202|2015|96|40181|484
C00142711|22202|2015|96|40256|485
C00142711|22202|2015|96|40314|486
C00142711|22202|2015|96|40464|487
C00142711|22202|2015|96|40614|488
C00142711|22202|2015|96|40664|489
C00142711|22202|2015|96|40739|490
C00142711|22202|2015|96|40814|491
C00142711|22202|2015|96|41006|492
C00142711|22202|2015|96|41056|493
C00142711|22202|2015|96|41106|494
C00142711|22202|2015|96|41298|495
C00142711|22202|2015|96|41348|496
C00142711|22202|2015|96|41448|497
C00142711|22202|2015|96|41548|498
C00142711|22202|2015|96|41598|499
C00142711|22202|2015|96|41790|500
C00142711|22202|2015|96|41845|501
C00142711|22202|2015|96|41920|502
C00142711|22202|2015|96|41995|503
C00142711|22202|2015|96|42045|504
C00142711|22202|2015|96|42095|505
C00142711|22202|2015|96|42145|506
C00142711|22202|2015|96|42195|507
C00142711|22202|2015|96|42270|508
C00142711|22202|2015|96|42320|509
C00142711|22202|2015|96|42378|510
C00142711|22202|2015|96|42453|511
C00142711|22202|2015|96|42503|512
C00142711|22202|2015|96|42578|513
C00142711|22202|2015|96|42628|514
C00142711|22202|2015|96|42678|515
C00142711|22202|2015|96|42870|516
C00142711|22202|2015|96|43041|517
C00142711|22202|2015|96|43116|518
C00142711|22202|2015|96|43166|519
C00142711|22202|2015|96|43216|520
C00142711|22202|2015|96|43266|521
C00142711|22202|2015|96|43362|522
C00142711|22202|2015|96|43437|523
C00142711|22202|2015|96|43497|524
C00142711|22202|2015|96|43547|525
C00142711|22202|2015|96|43697|526
C00142711|22202|2015|96|43747|527
C00142711|22202|2015|96|43822|528
C00142711|22202|2015|96|43877|529
C00142711|22202|2015|96|43927|530
C00142711|22202|2015|96|43972|531
C00142711|22202|2015|96|44164|532
C00142711|22202|2015|96|44214|533
C00142711|22202|2015|96|44264|534
C00142711|22202|2015|96|44456|535
C00142711|22202|2015|96|44552|536
C00142711|22202|2015|96|44602|537
C00142711|22202|2015|96|44752|538
C00142711|22202|2015|96|44944|539
C00142711|22202|2015|96|44994|540
C00142711|22202|2015|96|45044|541
C00142711|22202|2015|96|45094|542
C00142711|22202|2015|96|45169|543
C00142711|22202|2015|96|45224|544
C00142711|22202|2015|96|45416|545
C00142711|22202|2015|96|45466|546
C00142711|22202|2015|96|45541|547
C00142711|22202|2015|96|45599|548
C00142711|22202|2015|96|45649|549
C00142711|22202|2015|96|45724|550
C00142711|22202|2015|96|45774|551
C00142711|22202|2015|96|45966|552
C00142711|22202|2015|96|46041|553
C00142711|22202|2015|96|46116|554
C00142711|22202|2015|96|46166|555
C00142711|22202|2015|96|46358|556
C00142711|22202|2015|96|46408|557
C00142711|22202|2015|96|46458|558
C00142711|22202|2015|96|46608|559
C00142711|22202|2015|96|46683|560
C00142711|22202|2015|96|46733|561
C00142711|22202|2015|96|46783|562
C00142711|22202|2015|96|46841|563
C00142711|22202|2015|96|46899|564
C00142711|22202|2015|96|46974|565
C00142711|22202|2015|96|47049|566
C00142711|22202|2015|96|47099|567
C00142711|22202|2015|96|47199|568
C00142711|22202|2015|96|47349|569
C00142711|22202|2015|96|47424|570
C00142711|22202|2015|96|47574|571
C00142711|22202|2015|96|47624|572
C00142711|22202|2015|96|47699|573
C00142711|22202|2015|96|47759|574
C00142711|22202|2015|96|47809|575
C00142711|22202|2015|96|47905|576
C00142711|22202|2015|96|48005|577
C00142711|22202|2015|96|48080|578
C00142711|22202|2015|96|48272|579
C00142711|22202|2015|96|48322|580
C00142711|22202|2015|96|48472|581
C00142711|22202|2015|96|48522|582
C00142711|22202|2015|96|48572|583
C00142711|22202|2015|96|48722|584
C00142711|22202|2015|96|48772|585
C00142711|22202|2015|96|48922|586
C00142711|22202|2015|96|48997|587
C00142711|22202|2015|96|49189|588
C00142711|22202|2015|96|49247|589
C00142711|22202|2015|96|49322|590
C00142711|22202|2015|96|49372|591
C00142711|22202|2015|96|49472|592
C00142711|22202|2015|96|49522|593
C00142711|22202|2015|96|49597|594
C00142711|22202|2015|96|49647|595
C00142711|22202|2015|96|49705|596
C00142711|22202|2015|96|49780|597
C00142711|22202|2015|96|49972|598
C00142711|22202|2015|96|50030|599
C00142711|22202|2015|96|50080|600
C00142711|22202|2015|96|50155|601
C00142711|22202|2015|96|50230|602
C00142711|22202|2015|96|50280|603
C00142711|22202|2015|96|50330|604
C00142711|22202|2015|96|50380|605
C00142711|22202|2015|96|50430|606
C00142711|22202|2015|96|50505|607
C00142711|22202|2015|96|50555|608
C00142711|22202|2015|96|50747|609
C00142711|22202|2015|96|50797|610
C00142711|22202|2015|96|50857|611
C00142711|22202|2015|96|50915|612
C00142711|22202|2015|96|50990|613
C00142711|22202|2015|96|51140|614
C00142711|22202|2015|96|51190|615
C00142711|22202|2015|96|51240|616
C00142711|22202|2015|96|51315|617
C00142711|22202|2015|96|51390|618
C00142711|22202|2015|96|51540|619
C00142711|22202|2015|96|51615|620
C00142711|22202|2015|96|51665|621
C00142711|22202|2015|96|51715|622
C00142711|22202|2015|96|51815|623
C00142711|22202|2015|96|51865|624
C00142711|22202|2015|96|52015|625
